295528;100;EUR;2020-02-02; 0:00:00;J;TOEK;1,000000;EUR;2040,0000;0,051700;0;0;0;0;2020-02-06;190188012;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295528;100;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;-2040,0000;0,051700;0;0;0;0;2020-02-06;190188296;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295528;1000;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;105,4700;1,000000;105,47;0;0;0;2020-02-06;190188296;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;2;;;;;
295553;100;EUR;2020-02-02; 0:00:00;J;TOEK;1,000000;EUR;1090,0000;0,051700;0;0;0;0;2020-02-06;190188013;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295553;1000;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;56,3500;1,000000;56,35;0;0;0;2020-02-06;190188297;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;2;;;;;
295553;100;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;-1090,0000;0,051700;0;0;0;0;2020-02-06;190188297;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295591;100;EUR;2020-02-02; 0:00:00;J;TOEK;1,000000;EUR;872,0000;0,051700;0;0;0;0;2020-02-06;190188014;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295591;100;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;-872,0000;0,051700;0;0;0;0;2020-02-06;190188298;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;1;;;;;
295591;1000;EUR;2020-02-10; 0:00:00;J;UITK;1,000000;EUR;45,0800;1,000000;45,08;0;0;0;2020-02-06;190188298;LU1484799769;CBSE NA;DIV;1900-01-01;0;300;;;;;2020-02-10;Dividenden;0;div. UBS Barclays MSCI Eur Area Liq Corp;0;0;0;0;0;2;;;;;
295661;1000;EUR;2020-02-10;11:20:25;J;O-G;1,000000;EUR;50000,0000;1,000000;50000,00;0;0;0;2020-02-10;190181983;;EUR;;1900-01-01;0;4000;mij zelf;;;;2020-02-10;Valuta's;1234;Euro;0;0;0;5026;0;6;;;;;
295661;1000;EUR;2020-02-10; 9:15:19;J;O-G;1,000000;EUR;240000,0000;1,000000;240000,00;0;0;0;2020-02-10;190174473;;EUR;;1900-01-01;0;4000;mijzelf;;;;2020-02-10;Valuta's;1234;Euro;0;0;0;5026;0;6;;;;;
