567;06-01-2020;EUR;;;01-01-1900;0;EUR;0;3863,41;1;0;3863,41;3863,41;0;;1234;;0
567;06-01-2020;AEX;;CALL;20-03-2020;580;EUR;31,32;3;1;100;9396;9396;4470;Indexopties;103242;AEX C MAR 2020 580.00;0
567;06-01-2020;AEX;;CALL;20-03-2020;600;EUR;16,75;-3;1;100;-5025;-5025;-1920;Indexopties;103242;AEX C MAR 2020 600.00;0
567;06-01-2020;AEX;;PUT;20-03-2020;500;EUR;0,63;-5;1;100;-315;-315;-2025;Indexopties;103242;AEX P MAR 2020 500.00;0
513;06-01-2020;AEX;;PUT;20-03-2020;540;EUR;1,84;2;1;100;368;368;2450;Indexopties;103242;AEX P MAR 2020 540.00;0
513;06-01-2020;AEX;;PUT;20-03-2020;550;EUR;2,49;5;1;100;1245;1245;6250;Indexopties;103242;AEX P MAR 2020 550.00;0
513;06-01-2020;CSPX NA;IE00B5BMR087;;01-01-1900;0;EUR;287,393;358;1;1;102886,69;102886,69;75910,32;Aandelen Nederland;163368;iShares Core S&P 500 UCITS ETF;0
533;06-01-2020;CSX5;IE00B53L3W79;;01-01-1900;0;EUR;121,22;862;1;1;104491,64;104491,64;95395,04;Aandelen Nederland;152577;iShares Core EURO STOXX 50 UCITS ETF;0
553;06-01-2020;EMIM NA;IE00BKM4GZ66;;01-01-1900;0;EUR;26,965;3850;1;1;103815,25;103815,25;95441,5;Aandelen Nederland;163902;iShares Core MSCI Emerging Markets IMI;0
533;06-01-2020;EUR;;;01-01-1900;0;EUR;0;5747,33;1;0;5747,33;5747,33;0;;1234;;0
5024;06-01-2020;AEX;;PUT;19-06-2020;530;EUR;5,43;1;1;100;543;543;1025;Indexopties;103242;AEX P JUN 2020 530.00;0
5042;06-01-2020;GOVS FP;IE00B6YX5F63;;01-01-1900;0;EUR;52,456;302;1;1;15841,71;15841,71;15960,7;Aandelen Frankrijk;164962;SPDR Barclays 1-3 Year Euro Gov Bd;0
5042;06-01-2020;IEAN;IE00B3F81R35;;01-01-1900;0;EUR;134,65;83;1;1;11175,95;11175,95;10134,3;Aandelen Nederland;130240;iShares CORE EURO CORP BOND UCITS (NL);0
5041;06-01-2020;TAT NA;NL0010273801;;01-01-1900;0;EUR;21,502;489;1;1;10514,48;10514,48;12166,32;Aandelen Nederland;155704;VanEck iBoxx EUR Sov Capped AAA-AA 1-5;0
5041;06-01-2020;VEUR NA;IE00B945VV12;;01-01-1900;0;EUR;32,639;714;1;1;23304,25;23304,25;20733,12;Aandelen Nederland;158105;Vanguard FTSE Developed Europe;0
5041;06-01-2020;VFEM NA;IE00B3VVMM84;;01-01-1900;0;EUR;54,85;403;1;1;22104,55;22104,55;19628,38;Aandelen Nederland;158126;Vanguard FTSE Emerging Markets UCITS ETF;0
5041;06-01-2020;VUSA NA;IE00B3XXRP09;;01-01-1900;0;EUR;54,877;502;1;1;27548,25;27548,25;18913,09;Aandelen Nederland;158127;Vanguard S&P 500 UCITS ETF;0
5041;06-01-2020;USD;;;01-01-1900;0;USD;0;1,23;1,11939;0;1,1;1,23;0;;0;;0
5041;06-01-2020;EUR;;;01-01-1900;0;EUR;0;1134,22;1;0;1134,22;1134,22;0;;1234;;0
